DEPTH,GR,NPHI,RES
1231.5,41.69082011460828,0.35118076581507335,8.786333859448963
1232.0,38.0348024452559,0.3454308954518098,10.680111866201813
1232.5,41.44717712940739,0.43256030234791965,10.17934016170864
1233.0,40.494521291999746,0.3028445595635143,8.997080169714502
1233.5,41.116225334283406,0.39678637090919805,8.40428835337223
1234.0,40.477202901144885,0.4143279898173112,10.081156775742121
1234.5,38.30014788964801,0.2818211593984034,8.745413364911482
1235.0,37.29858840540904,0.3936575140462269,9.345431603159371
1235.5,30.974734654010327,0.4180743992556475,8.765403449262163
1236.0,34.23626371991049,0.2710059240063112,9.441372288458993
1236.5,28.78777516562242,0.28004894855184964,9.981393504801904
1237.0,38.149414074747874,0.3980676863435621,11.997794200729222
1237.5,39.664551414712406,0.3161452397585661,8.80187038555401
1238.0,49.71844325305265,0.3567397784312306,9.86405441290119
1238.5,32.043117972567615,0.3109111278845095,10.401789903701165
1239.0,41.94958622473042,0.34903707476758594,9.04614695002618
1239.5,42.1624720026914,0.30560424046380175,9.613036045290457
1240.0,44.929859121273026,0.33526794264620186,9.91315311727707
1240.5,46.46363881566678,0.32920374642582445,9.62745589009182
1241.0,48.83913235693667,0.3021340146357324,10.985884232663937
1241.5,41.13667098486948,0.33958882769818216,7.52351906117674
1242.0,45.15202682535515,0.3128774382933635,9.668420992248604
1242.5,39.73076923032344,0.2999168113591643,9.151314318031474
1243.0,37.394563644487555,0.3075687802186922,9.159617959409701
1243.5,48.761744499576665,0.34516130228194586,10.537012903983683
1244.0,34.56930946293406,0.32970787391233713,8.738695053892657
1244.5,35.56751830811723,0.3654653022004593,9.460492082381377
1245.0,32.298998437594484,0.32557008926542774,9.194863334622902
1245.5,30.08624656310692,0.3509175616056905,9.77394989698031
1246.0,49.16524946646313,0.3794460716000476,10.597444548946257
1246.5,50.811299052981994,0.28499637306591985,10.428602867885642
1247.0,40.94735638911322,0.3454301505391477,7.693990707400949
1247.5,44.12136220591193,0.29960088320463885,9.213830608631053
1248.0,37.30052089391234,0.2866962609920451,9.976593512477743
1248.5,49.82207375953719,0.25064252522306296,10.262748850168718
1249.0,34.43938750026835,0.3382437286571597,10.637492868264019
1249.5,41.95737197115806,0.3810229706575564,8.45744082450581
1250.0,47.59201685250797,0.3451160774089948,11.148045383570397
1250.5,49.937663785975424,0.32750611615663694,9.167346673908408
1251.0,41.8847136453446,0.32238188158607434,8.524357604401567
1251.5,38.94537716926677,0.34869224188608205,9.294521512456582
1252.0,35.77133515056977,0.43066091065936996,9.135283223963889
1252.5,41.339817869239376,0.4032521746996777,11.806270538357072
1253.0,36.39213770902079,0.354169109501573,10.127181633559468
1253.5,36.21111611622353,0.2865132148541133,10.431878702300246
1254.0,39.04296541273574,0.38147014207899177,10.740501388704333
1254.5,38.71199476512922,0.3135608407466976,10.082693720250633
1255.0,43.689116807548935,0.4172617356086049,9.895408948798144
1255.5,34.80365798720863,0.26065940090985373,9.744859263347522
1256.0,44.87133680780295,0.31705058136277264,8.920889138102769
1256.5,40.7300193250646,0.29724543255731606,10.423967663550036
1257.0,43.397817544051414,0.29655659928422434,9.792916035254157
1257.5,37.808507950890416,0.3153324032605998,9.804484885558207
1258.0,39.96763513558496,0.20969885212069717,10.54771825005583
1258.5,38.023079810808945,0.36197785129942783,11.132957935992515
1259.0,42.01848829081359,0.2961071507854117,10.197774279128646
1259.5,37.52135039607706,0.29977520251257506,8.97390606316631
1260.0,36.50568662875403,0.32842339671923315,10.635476181439808
1260.5,42.74696221735435,0.35080208378458083,10.580375597577016
1261.0,43.61253495838767,0.3438028992207876,11.443008270194602
1261.5,47.35026533122201,0.27994803341291624,9.752502401164893
1262.0,45.01519316013278,0.28609800328568374,10.732807117185734
1262.5,39.39548957683053,0.3033962926115394,12.027062162497106
1263.0,39.03437983091098,0.38699281007312153,10.782579785246622
1263.5,38.778263391892374,0.31731339386037805,11.6027753473426
1264.0,35.59421001367287,0.30845370515239257,9.88927862219693
1264.5,36.817961938646135,0.3301478074702312,9.450176256271059
1265.0,40.86210719264477,0.27633096864865725,10.593257369622656
1265.5,40.94868481699044,0.43899141721846907,11.27432728834631
1266.0,39.925788707039686,0.3812202711456072,11.574666161524284
1266.5,44.51318341272586,0.3039667035145098,10.664197822164398
1267.0,40.26199132585726,0.3018644714402023,11.307650386484035
1267.5,38.540118742432085,0.26698944905374816,9.78862570704244
1268.0,51.57588055527205,0.27339084475866127,10.466629773208565
1268.5,34.97140057637384,0.26334475001904384,11.511777803522962
1269.0,42.07758508973876,0.2978071625449384,10.587116267004099
1269.5,41.09424208896982,0.3588901266342779,10.669762725447184
1270.0,39.52963039965179,0.3453553646667801,10.695276678383596
1270.5,43.59331263141611,0.292208203585432,11.88027103053737
1271.0,41.272506357972404,0.25633477959261514,8.97053979699724
1271.5,46.915936778703994,0.3316821415931821,12.136772050806478
1272.0,43.7423912518845,0.31251545131011893,12.10825191930571
1272.5,38.023007102032885,0.2438419298096952,10.780417813432571
1273.0,45.29185083014597,0.22768395681950707,13.154718970635969
1273.5,41.47069019573124,0.35719233127491595,12.081279089936052
1274.0,40.48702367560827,0.29311644291264866,10.686288455424641
1274.5,37.77342319361866,0.32691657458202306,10.875589117419779
1275.0,36.189369824224315,0.31598266805231556,11.408532045349629
1275.5,43.61053994436892,0.2998887230139373,12.429851988627554
1276.0,41.76100424326412,0.35356044152908306,10.83147788768041
1276.5,41.48877593704837,0.2849961112231888,11.073854561242984
1277.0,58.91924463236059,0.3768718891206385,12.669843561789065
1277.5,42.54778439236601,0.3631825809568502,12.280816178827095
1278.0,48.25241593604265,0.32465688865627995,12.579342064543939
1278.5,44.671217217471124,0.3048964042501845,12.551875908394578
1279.0,48.952223431573344,0.32250870525600206,11.021061297731762
1279.5,47.82097285124146,0.4233731245699639,12.40997056408465
1280.0,49.340005657240205,0.3277904722932984,11.669398839994923
1280.5,39.08148148857479,0.334811387314214,10.81108091809236
1281.0,46.32643444321454,0.33697598174340976,11.331617661124056
1281.5,44.17891029873707,0.28860911424594515,12.194197516221294
1282.0,44.89915197574629,0.33209305274360773,10.585388565047197
1282.5,41.21064428167722,0.3694275939500704,13.455077494342204
1283.0,43.94550299146086,0.32995294478272474,9.48367571604318
1283.5,44.17566775311933,0.3396294125142682,10.709570357250213
1284.0,44.45036217467009,0.3429543204110415,11.978930934020575
1284.5,42.03722368597489,0.28087326750435593,11.558249068677206
1285.0,49.40321944985017,0.23962497145332007,11.980852562519559
1285.5,42.694612840759454,0.31952889114597877,12.194752822706763
1286.0,37.06914913321164,0.35586683848537076,9.828357890712564
1286.5,48.326279055850414,0.28516317566427507,8.860399233991885
1287.0,43.57089686214482,0.3190772326748197,11.74091496657712
1287.5,52.29602477263629,0.3736571869585056,11.991460935949325
1288.0,44.816791491515076,0.2530486469415084,11.158903183277685
1288.5,51.0343559735791,0.31195789678974084,12.347786244921608
1289.0,43.992121942339494,0.3199542690728303,10.642700074667157
1289.5,56.46378921300933,0.3350219764914028,8.442416477850797
1290.0,45.65978349091472,0.38341735034021585,9.98245234482246
1290.5,51.10287195326259,0.29184589456208504,11.889262219075507
1291.0,47.05847215380331,0.3768059046640732,12.181566041580023
1291.5,40.46869887176123,0.3304574635525871,12.355728604150528
1292.0,47.224470870105414,0.20720420691752653,13.552544978477044
1292.5,47.694947754178905,0.22350279556862213,14.847185971403544
1293.0,44.38705527736182,0.37414890446045823,13.288932102858281
1293.5,43.49075892840585,0.2932301018348356,12.758987778344933
1294.0,44.70708714877853,0.25800243588117544,11.472862883734546
1294.5,42.731078851577486,0.33260769829209474,11.336291531228825
1295.0,50.971371301844705,0.37604133930916367,12.98450702830369
1295.5,43.59629075594917,0.2537286995597841,10.735281051295468
1296.0,43.87114703143623,0.29959923016185713,11.346455229227265
1296.5,41.407966991386104,0.282918981813183,11.722780275907601
1297.0,48.25198482165176,0.22695407620086347,13.281946550094482
1297.5,33.207576310227566,0.40080763094704575,12.720182601106277
1298.0,42.957875715981196,0.33694027957548606,13.06982196193063
1298.5,40.52057333220513,0.3568930679499165,12.741015743141192
1299.0,40.707887302730086,0.2802457047837428,12.056842778185992
1299.5,40.55219519461287,0.3982379844866179,10.709016279286562
1300.0,39.519998582399445,0.3052937101905517,12.372690608321196
1300.5,34.60289558363326,0.32227678222507916,10.688777920493463
1301.0,47.45762362209672,0.34362841629587976,14.322239567735007
1301.5,38.45455248556515,0.19174745660236103,13.259990769909269
1302.0,44.037896446933956,0.32310030788512434,12.57315169194429
1302.5,48.361241197957455,0.38470248812334484,12.901715028596477
1303.0,40.43826020893331,0.23946181399899263,11.988250911031397
1303.5,39.48515184267704,0.33546159368832873,9.481689721864573
1304.0,42.4957641911726,0.2658533551009733,11.155454784648914
1304.5,46.3273582297072,0.36912197325035223,11.804864853385475
1305.0,49.036816645584715,0.2991765225067162,11.46591710984036
1305.5,45.83836946356624,0.23107381238078806,13.964892730666024
1306.0,46.036467188957545,0.2845597628278396,15.801879779718936
1306.5,37.08099873139521,0.3915775457862637,12.930807660266208
1307.0,36.11155911899049,0.28296350734101505,12.12005886616678
1307.5,49.96221808154571,0.29692969038566885,12.554999123432943
1308.0,45.12934535179359,0.31644604193192716,15.183096813622928
1308.5,42.229095963661784,0.3376985154489861,13.025839309999085
1309.0,46.65995755476515,0.24321176598123928,10.991569703113973
1309.5,30.512518004855956,0.30608303732778147,14.71512056785418
1310.0,39.35367986609023,0.3439302099049939,14.758354714235443
1310.5,46.77170505276374,0.3051872168660043,15.880966058789088
1311.0,41.08766471585706,0.26048953218314413,13.874580555845696
1311.5,45.61682128828954,0.25888546596030537,13.553061911876371
1312.0,48.30311466742948,0.26959447807964254,12.923357789277642
1312.5,41.66324346853704,0.3451330378416422,11.93317499297193
1313.0,47.48825245494496,0.2823646960479601,12.064058179124489
1313.5,48.607933808173144,0.4024700674091578,13.637248171342158
1314.0,39.96984254389396,0.36435403165229885,13.403856491507325
1314.5,47.199938288439355,0.24397863762765037,12.765229850319814
1315.0,43.5275135202958,0.383915555268148,13.261552791905661
1315.5,42.64246189282937,0.37885842585034313,12.379930205325607
1316.0,40.49363342486137,0.3204071376727606,12.53026574675896
1316.5,38.402452538461105,0.3274529102333673,15.39000843051526
1317.0,41.0620144566914,0.26574606108560794,14.915990050871693
1317.5,44.69442577664006,0.2307428480901314,13.35515176762287
1318.0,48.14725837217062,0.32607191763346366,13.856189487093886
1318.5,43.97619028199029,0.248052395561344,12.800992182985292
1319.0,47.75904264610077,0.24921788077830118,14.723337091849736
1319.5,40.61898935649344,0.3309135226090742,13.64368397479818
1320.0,45.78350343078518,0.3097752565179142,14.380323782748244
1320.5,47.60046116433303,0.3403499599223504,12.78588590644671
1321.0,50.80120818267059,0.3010068325811599,14.61606229852106
1321.5,47.70008842219052,0.2824691836080789,13.436359113196577
1322.0,48.13345352210044,0.31895210462647944,15.207044078547353
1322.5,42.88925611314801,0.3176113289641539,14.680578619783926
1323.0,47.413314826383,0.2761930247407148,16.744382880305395
1323.5,44.32939769455286,0.29092242742350205,14.98541838729936
1324.0,36.69150713859183,0.34577473910758433,13.817968050982506
1324.5,45.17127096293108,0.28814457141895533,13.262618552526979
1325.0,43.22762052421346,0.34013750321505287,13.162402094958262
1325.5,43.055709370128376,0.41767739163457474,15.120485806393232
1326.0,50.29544352552764,0.350991978153954,12.16308628091052
1326.5,33.04835809699732,0.3033233897702789,13.754451285923313
1327.0,42.84492317553547,0.3267256685886445,14.592929464179855
1327.5,58.11612985784534,0.3479492015079798,13.562504873677007
1328.0,40.766959760555736,0.3132365633186223,15.592169464619593
1328.5,50.052581286930476,0.28898246726182825,16.641225101167112
1329.0,45.83258408683625,0.3460552880775448,13.221484377422009
1329.5,41.13076850618557,0.29429282135336504,13.47465052348241
1330.0,42.95190437837373,0.2386953739378453,13.967139855617068
1330.5,52.341830453316085,0.35944021716482955,16.538256088446328
1331.0,52.00784693120542,0.25380842959558525,14.498079761393337
1331.5,46.5224942175608,0.2505583388624428,17.78472698166109
1332.0,41.73413167635529,0.3180856515210003,17.392015839821422
1332.5,53.012245438767025,0.3880111986775833,11.705651366741408
1333.0,37.98166049151392,0.19168869510373523,13.902811597841913
1333.5,44.54602634317026,0.29571156121206504,15.235515312019778
1334.0,54.73735716771276,0.21704162006201583,16.05318841125672
1334.5,49.94141808357799,0.3331001161433122,16.386668658563195
1335.0,42.7813388831751,0.2850926816886821,15.079229797980805
1335.5,45.438977648170045,0.26971127494126274,14.430659554433705
1336.0,49.88514293903998,0.2538765413248958,14.952791813190812
1336.5,52.6939426903616,0.24699502645719035,12.799140855735637
1337.0,47.53432505967245,0.21285170950762122,13.136836670195198
1337.5,53.57731580587981,0.27235486898694633,14.904536768489661
1338.0,46.253903907174816,0.33167477732167794,16.907620912686777
1338.5,43.63866175294606,0.3336950570766305,13.544931876129757
1339.0,47.34112760122518,0.27895217947955114,15.023685765614358
1339.5,42.086413491267,0.28620835804919825,16.402735544425546
1340.0,50.822225787529256,0.28976342637196295,14.389942903052548
1340.5,45.52336692800699,0.29272281663990835,12.207658339918101
1341.0,51.73384673878405,0.2851679188717358,16.133614751574868
1341.5,45.58740822061155,0.3818393609477956,14.656071740537445
1342.0,59.02088482737667,0.24845781377563736,16.534626553823735
1342.5,44.54580073337493,0.340526456155167,13.86675713053202
1343.0,57.06638469110156,0.29862111681832315,18.296037235833666
1343.5,49.35687074421043,0.4047627925156186,15.800233966621855
1344.0,48.11612361958881,0.2745536986286606,14.495581949618316
1344.5,44.22811616698141,0.36058652504637556,15.544805325527518
1345.0,43.50301190754528,0.3232037632109736,12.394997036588668
1345.5,54.990744708264124,0.18340745923220186,16.59148499338126
1346.0,51.028029643633054,0.2414844438482592,16.61615200454198
1346.5,38.285556948446676,0.27626013300568547,17.04782221599998
1347.0,50.23258735460252,0.3965915901911794,16.13657366396268
1347.5,51.076447594389585,0.2397305802092548,14.504310706222954
1348.0,53.72676611735613,0.2552949379269064,17.78317619625505
1348.5,48.38255894426561,0.26140228260883197,17.18433352246347
1349.0,42.41320385714628,0.3520175344789672,16.295634636536743
1349.5,42.975480758854715,0.2952768749272187,16.071728920454724
1350.0,33.26886046662594,0.2315105431674624,15.568087182972972
1350.5,49.18679071001393,0.2696611108494896,18.03783600275604
1351.0,50.04392127468944,0.28851334564545916,15.326456778553704
1351.5,43.14219427774249,0.29052148780916087,18.33723664495562
1352.0,48.60207119667253,0.2988381650585348,18.65217831208183
1352.5,44.05222781003989,0.2882572838258961,16.645693445454786
1353.0,40.19207385125637,0.18954742506686173,16.172916339362576
1353.5,57.15552347998629,0.2712883363578954,14.90157170203058
1354.0,43.60949834967942,0.29535872835194177,15.946837494975561
1354.5,54.95151323590281,0.3403507125879339,15.113734555455434
1355.0,53.68399727666773,0.30914320332173995,15.077630768426895
1355.5,52.75210657114738,0.442460162243389,14.52897540464404
1356.0,53.001338706347674,0.364936111420143,15.72611053173916
1356.5,48.180580614297234,0.29948428499901325,17.25849057031308
1357.0,52.71929406501305,0.3189291474882117,14.561711277932657
1357.5,56.429216042392554,0.3712266558638251,14.128953225954854
1358.0,42.48935244451511,0.349397591132618,16.420453645445136
1358.5,56.85499110390661,0.2936026861855357,17.61700052255087
1359.0,58.5409784146899,0.3345089607612035,13.198470501124298
1359.5,50.29670549151437,0.3039667009308268,17.196011975855708
1360.0,53.59629858003188,0.3763815711763528,16.747780489704155
1360.5,54.36436971268316,0.2347300235927454,15.402731443986177
1361.0,52.8076348472496,0.283613353595004,18.247791879089306
1361.5,47.359714357853946,0.2537602751933959,18.239173712367066
1362.0,34.570002362708735,0.32316571361902985,16.163814043320638
1362.5,52.27815502716224,0.35244237836837927,15.515918681123173
1363.0,48.8437531614668,0.2690106750995432,18.255869284815976
1363.5,50.23476829687189,0.26773948250382507,17.674473775203698
1364.0,50.53549081062605,0.2557755497969595,17.938373465281806
1364.5,53.484118294861304,0.36497703834117645,17.332466734105203
1365.0,58.1035163567943,0.31583791488848717,17.631227106628337
1365.5,43.236980981495925,0.2910735744603975,18.929831616901414
1366.0,48.91366147677366,0.3230962423882732,19.11960246446766
1366.5,52.32449065854395,0.25622719943962274,18.452392199736057
1367.0,50.16203449193013,0.31824604012686614,14.953832131899205
1367.5,43.07137361684756,0.2209678834816895,15.431571902161028
1368.0,46.86241242251474,0.29936032245683686,17.128302559871546
1368.5,50.52038645989722,0.28110999274447124,16.31736698896841
1369.0,50.25767700755203,0.29779808347792186,16.754323388764515
1369.5,49.085104639035414,0.2560384815314192,15.037129633194391
1370.0,50.27358407619814,0.27192957010258145,15.499833291079877
1370.5,51.092572745061446,0.23889390309078384,17.792305445689266
1371.0,50.12091296394348,0.25690736201583025,14.829098043747251
1371.5,53.521201868121686,0.21282998177550924,18.146887657498986
1372.0,43.86391328936354,0.3173471722932742,15.73734062298284
1372.5,54.138139744274014,0.22394461067970017,18.457671692843828
1373.0,42.92219824719787,0.22601379758596418,18.565925079621426
1373.5,50.16403538480803,0.2217990162275473,16.80104330666492
1374.0,54.10161472916799,0.2487292874124632,19.427832209561466
1374.5,55.44212614567664,0.25687069163404264,17.29217598819023
1375.0,39.76779169713418,0.26754080960532567,15.025721833996627
1375.5,58.04700697967503,0.324326145741622,18.973836390347863
1376.0,44.31210558310455,0.30208571604434564,19.767623043519546
1376.5,53.87734302246426,0.289028740364827,16.368114119058916
1377.0,53.60621613253201,0.25536313936622057,15.983981167476633
1377.5,53.6072514136633,0.2852880395293826,19.92535793941576
1378.0,45.20582608323259,0.18173613107656844,19.322498600402465
1378.5,43.80705767684992,0.16536075928584576,15.578298787383874
1379.0,39.13927840649946,0.24361156502970044,15.760932569938612
1379.5,50.113450190852966,0.25781927067086774,15.823933804790759
1380.0,53.40790152013236,0.25067620261759543,18.733625380181667
1380.5,52.5539369929451,0.27511105144085585,19.069834021730685
1381.0,53.444557163396794,0.23438799789000558,13.890792553623859
1381.5,41.96063525989042,0.2757735839313535,19.27681258075071
1382.0,57.13412756628041,0.30105141415952286,17.355025118681986
1382.5,55.38009296760136,0.2919236524729001,19.33971611671789
1383.0,53.038248161630406,0.2575977608952272,21.45680787189102
1383.5,37.96499685592981,0.33162065590667317,16.641713013450854
1384.0,57.25729684452301,0.310880172413525,16.735352622051238
1384.5,45.77196027481193,0.25688385540874104,16.502335083841185
1385.0,43.85721359447059,0.2960887952801401,15.320365782731923
1385.5,47.245928905409,0.2519389627312141,18.728300026746098
1386.0,50.13491122420738,0.20876773936457588,16.388264395469747
1386.5,56.730642856720635,0.15038133105734655,19.828473362479713
1387.0,53.89535514793319,0.2865717154047147,21.671945281920735
1387.5,51.98864906096867,0.23300921290261037,20.852229158905487
1388.0,56.91630440767379,0.2952968656643323,19.546066407245682
1388.5,45.84280592430922,0.34249463741219804,15.352535870685994
1389.0,45.15604634005054,0.34876834655355,16.42506404594542
1389.5,55.670679069922706,0.1774619611231733,19.285632765129353
1390.0,52.55416373743544,0.26421547156952596,18.159577909159296
1390.5,44.86401378540857,0.27662640960585533,16.82060089742886
1391.0,54.54441131484677,0.2111558400177007,20.081788207871767
1391.5,53.16850776340229,0.29842337621674797,18.98173202244484
1392.0,46.80030648089423,0.3376501953846778,20.54273083238578
1392.5,45.672629961596954,0.2748411528800269,21.168745299658656
1393.0,43.944163262349456,0.23827406510881638,18.52753528655292
1393.5,50.46603495804457,0.33244374863881987,17.47400687595471
1394.0,57.41628390525712,0.30963437320463255,17.27453677074896
1394.5,40.81768120995792,0.21657954090613307,15.636026294095954
1395.0,51.18470755824363,0.2643752942077596,16.98247183901219
1395.5,52.82186814737788,0.39721306563669845,20.2450342837151
1396.0,51.047966134942534,0.2925104231697695,17.678081723432964
1396.5,55.26158311323334,0.2649312507894439,17.741864984775802
1397.0,44.45886519721624,0.26502938454567476,22.32726180980895
1397.5,51.66810430285738,0.32107498033766446,18.124024568522433
1398.0,51.399545403951414,0.2922712850728908,16.34014281810302
1398.5,55.027578933055906,0.21832632469209146,18.22451626542903
1399.0,45.7889527095459,0.28005452836237094,16.49361084304664
1399.5,58.52262771620055,0.22358678019713318,22.709373477222755
1400.0,48.404247578755,0.3030704013899699,20.198482247955422
1400.5,50.25679973065095,0.3531531081986498,19.927405868912032
1401.0,57.304128211844734,0.2830923504523382,19.99488402259552
1401.5,46.54812862153568,0.22974498624367332,21.155529482773996
1402.0,60.011570618020286,0.32116474774776727,20.608452719435817
1402.5,60.020664708426956,0.29336236968263685,20.425121453111423
1403.0,55.17564661005027,0.2915756548831958,22.152978963888348
1403.5,54.32009458658733,0.32460263097750736,20.22447352292097
1404.0,50.13914358873648,0.29937703647866265,20.861080357065216
1404.5,43.788278757380546,0.3016995278452966,21.79552787815336
1405.0,57.162090440348294,0.3081434118454374,19.58698459813069
1405.5,39.31965600348437,0.3054026702353951,19.089112849784467
1406.0,41.59743621778722,0.2519354763861768,18.782997533952564
1406.5,52.48941612016809,0.23630168516845526,16.239229367994803
1407.0,56.175457229788975,0.23592552052612192,23.015934641209178
1407.5,50.27805132163081,0.2172515294142549,19.794330758721248
1408.0,48.23641829491645,0.2910758169178056,19.964457348454914
1408.5,53.24744518306121,0.2584656171301996,17.965481133211053
1409.0,56.107342379724585,0.16972340814188935,21.170225732886443
1409.5,49.41758780958099,0.28978326477979105,22.263446312041314
1410.0,59.14898422735859,0.26913602402763953,14.455076146554262
1410.5,59.77465249103302,0.24950953191778283,24.58307376323725
1411.0,47.081926688673015,0.33065436371290136,23.02957449515364
1411.5,49.36171767121712,0.26459506715388886,21.714425959889624
1412.0,52.93728611267549,0.2554118683914176,25.04327850584432
1412.5,48.59266473880153,0.24824939196945953,21.452148853952156
1413.0,52.98917678007443,0.25594598341628244,23.135686678842394
1413.5,55.98404463004336,0.29491032767941333,21.217460761661577
1414.0,53.798934101259974,0.2844437213050979,20.65443127845614
1414.5,50.39366270038613,0.3848224826540837,20.91378860171764
1415.0,51.43337295647265,0.18852096698084542,22.26328474494796
1415.5,55.40613884717276,0.24683791099526495,14.677363525547024
1416.0,46.47155650560898,0.21800018283601025,23.306731106628153
1416.5,62.01822006988233,0.3048984630555823,21.451871635618055
1417.0,45.225009468350216,0.22252193817574195,21.263885575326174
1417.5,61.2614674024245,0.2890503437632472,22.37301954113885
1418.0,56.47800291163372,0.292527927778856,21.511861297592883
1418.5,53.22066014817134,0.32831005263820956,23.594824611973454
1419.0,64.89564184283508,0.3099280104257925,23.780433459277624
1419.5,60.29437091660548,0.294958252085766,22.474917310931588
1420.0,51.94648658670896,0.27098822274492046,24.677017756527732
1420.5,51.79737807589507,0.31306313276290076,20.73836806629584
1421.0,59.197345614254715,0.34001540568007077,20.452774108715033
1421.5,56.8695516663476,0.3279415509866624,21.12819478674539
1422.0,45.7520695009431,0.2785867626027157,22.26585273874412
1422.5,59.810870616846046,0.23468916542574314,23.88432646756536
1423.0,53.2086062802433,0.3341741411456707,23.428544003272012
1423.5,53.84773513812589,0.24232855348153606,16.34705194985226
1424.0,46.87895717033592,0.29154597523902726,24.262600218026126
1424.5,55.39200417468062,0.3698462224792412,16.13296562555265
1425.0,62.15918375386226,0.2944930071038855,20.458027434554268
1425.5,52.36177405861359,0.16377061014681538,23.356237909542276
1426.0,55.77308800851802,0.18261938780468645,23.59516809461443
1426.5,50.03576264204884,0.3053155761100687,23.65425975187846
1427.0,52.98878127876496,0.2984893008485831,21.847971423239162
1427.5,51.085687338313036,0.3421299309420829,22.968562766047878
1428.0,56.748994722896924,0.3427894190335415,21.24033614334473
1428.5,46.42053404341575,0.33348817170353345,21.96040032176907
1429.0,56.95634547939351,0.24069151628564722,24.126576840112676
1429.5,51.881014379449084,0.21819429434530502,21.636639745739448
1430.0,61.94020789569794,0.3494637291171079,19.663648707446566
1430.5,54.74414281272114,0.27860475110421906,23.896530747292246
1431.0,56.40690145539149,0.3278039116200787,27.280282699747715
1431.5,52.422059973798454,0.21100324494896572,22.932930014294342
1432.0,55.82218027218272,0.2042954518542931,25.176152574095443
1432.5,49.43650762029679,0.3214301819100971,23.560043765423696
1433.0,57.885716248144114,0.3233182058732423,18.14130220681001
1433.5,58.907043958132085,0.2590543267311795,20.55951095749334
1434.0,61.5599490502696,0.22117838245454055,21.934937476261233
1434.5,53.52029552193217,0.3449033754160729,17.91591315695299
1435.0,39.993436070753056,0.30631736382814545,26.06361233475589
1435.5,60.1940204355336,0.32782639569290734,26.843979572359054
1436.0,54.5351895594676,0.2712336840428477,23.229197563531212
1436.5,61.066363419256085,0.34514994738378907,18.700071394718123
1437.0,49.68847203142883,0.16545232918137304,24.557863347154374
1437.5,51.15941946234068,0.268478477377617,28.26025605640365
1438.0,62.84404971191006,0.2695439198521758,22.767424495957663
1438.5,58.9087886241625,0.28774609045632077,21.391228503528534
1439.0,53.092759855668355,0.23353305551379414,26.333147916129008
1439.5,61.722722400967236,0.2741906959915137,22.89848157854109
1440.0,56.389697557009974,0.21307727356399458,26.157037288785602
1440.5,57.445077784065894,0.16926071813449156,25.982636698389243
1441.0,50.727377977462204,0.26615136626874075,21.226426219634345
1441.5,55.41730977524946,0.23891371654043078,28.235616374555896
1442.0,57.13004361810132,0.18822976632345628,19.813460497080147
1442.5,59.55829692675647,0.19187614807751663,28.089512544511127
1443.0,60.50777245940188,0.28408403402445015,25.660429347825406
1443.5,46.23403824642567,0.23945598187271241,23.845973063126145
1444.0,58.58357770977177,0.21720080913793413,21.187385338660857
1444.5,55.87077640141126,0.2975706717538268,24.331701864485694
1445.0,54.67566340781153,0.37683949547983825,22.611191813803842
1445.5,60.348691568461014,0.2537812240280835,25.126862696252083
1446.0,55.53231185224608,0.24469556906588555,24.715495621638233
1446.5,46.04947812291741,0.2747931275459494,20.98546939427819
1447.0,60.712489319844046,0.29676216012146867,23.63338274290186
1447.5,63.63172163958809,0.1898426559608748,21.22462995692498
1448.0,53.11600611526781,0.282684862257264,29.38843791519371
1448.5,62.63603040671586,0.23858272327169172,22.602348391682042
1449.0,65.0057240743165,0.2649868785969196,22.75681132425386
1449.5,52.9378624328793,0.3103833076134591,23.70600642219078
1450.0,58.74582140017009,0.28327291008219174,27.54647132413153
1450.5,56.69613957244772,0.2317075910787128,26.470246670065716
1451.0,50.781857777421635,0.2498761347757853,27.270430124329685
1451.5,49.514579572170646,0.28967536859121124,23.37259887367821
1452.0,50.09640256305772,0.18188268237685257,28.35334268887809
1452.5,57.20757863615688,0.30258538155623504,28.10464912435988
1453.0,69.85807495631718,0.3070755910015471,27.581320146408434
1453.5,51.76084796024314,0.35456291732895556,31.37499313113096
1454.0,58.78462404573942,0.18753914247706166,27.263417498587398
1454.5,54.7094334071153,0.24596980697008955,23.740799324665375
1455.0,56.69693771106678,0.23718217571262276,32.995995068605005
1455.5,52.90865861130578,0.15520750318401813,26.722571112045788
1456.0,61.6094469232791,0.2293384014539293,24.710818255542407
1456.5,54.02027507360796,0.26794633855917255,24.051207524039725
1457.0,67.121266458954,0.3751784894306015,22.530194793320156
1457.5,53.94068750870951,0.29486460240298246,24.74889327694207
1458.0,62.08536817906547,0.16961521219874798,24.675803161338514
1458.5,59.65798523152068,0.33006933936842614,28.109770897237244
1459.0,60.73674205768304,0.33076871808837693,25.827792930293523
1459.5,53.73183775026838,0.19926896343674733,28.852228536750044
1460.0,56.651059473058076,0.31199304653513227,32.295809676564815
1460.5,61.62525249210032,0.231916653705521,26.763713987938257
1461.0,55.61125998100236,0.24056653024635602,30.448943913038722
1461.5,49.258560062156064,0.3052847301780989,31.67785405118692
1462.0,54.89459501477262,0.21279365018611462,27.53598735194403
1462.5,62.726090799655424,0.2342855839503197,34.86715554349702
1463.0,62.09552482123973,0.2252687246000072,29.238383539818603
1463.5,63.340215256908046,0.30879147479282876,26.718288774195923
1464.0,55.483620026009326,0.24306291124201668,26.48230153289455
