I,J,K,POROSITY,PERMEABILITY,WATER_SATURATION,FACIES
69.56521739130434,14.492753623188406,56.86484061859816,0.15941043717402117,3.8639278779806285,0.772508158696787,Shale
71.01449275362319,14.492753623188406,133.4132546719848,0.18791118258108336,1.0,0.3848943836381615,Shale
72.46376811594203,14.492753623188406,98.50727147000596,0.23233015659822492,2.2440153965844445,0.6696460786528058,Sandstone
73.91304347826087,14.492753623188406,137.2852071240049,0.1914786023844911,1.0,0.35191940093387586,Shale
75.3623188405797,14.492753623188406,76.8576063442641,0.23074454887007112,1.7322705769736437,0.6381460515518894,Sandstone
76.81159420289855,14.492753623188406,67.67427576060095,0.23580154964038602,1.619246442621466,0.6833535186310576,Sandstone
78.26086956521739,14.492753623188406,109.79505789344601,0.13750522059259365,2.052043217803207,0.6236177769724783,Shale
79.71014492753623,14.492753623188406,65.66817427063036,0.17902694800421823,1.2587176144870247,0.8,Shale
81.15942028985508,14.492753623188406,140.61787082846732,0.18812783299987762,1.7299643314465183,0.41032692136524795,Shale
82.6086956521739,14.492753623188406,122.44165206647524,0.18565443588685926,1.1542660675533918,0.5496283347363049,Shale
84.05797101449275,14.492753623188406,110.15699050440429,0.13559653909938563,1.0,0.5236559334675455,Shale
85.5072463768116,14.492753623188406,101.61791900464972,0.134792923076275,6.137550033491881,0.5057481736601179,Shale
86.95652173913044,14.492753623188406,122.55583972555749,0.1508044444421502,1.5005956880985896,0.4063217015191516,Shale
88.40579710144928,14.492753623188406,117.55842561058456,0.13302577875707633,1.5720521400372376,0.5751601729982032,Shale
89.85507246376811,14.492753623188406,134.14993581114558,0.22314425966402848,1.0,0.46012074182747253,Sandstone
91.30434782608695,14.492753623188406,49.302467645900485,0.14412429283388145,1.4852234856416646,0.7659286282442327,Shale
92.7536231884058,14.492753623188406,88.37357619535486,0.22663428708071456,3.423866502045892,0.699570805980359,Sandstone
94.20289855072464,14.492753623188406,46.53935523285513,0.22965052514596376,2.4038131938488303,0.8,Sandstone
95.65217391304348,14.492753623188406,56.69275839581831,0.21120598265179674,5.527910890726215,0.8,Shale
97.10144927536231,14.492753623188406,85.42756065988281,0.20369950983513255,4.612435796044138,0.7488483852468713,Shale
98.55072463768116,14.492753623188406,72.67980708923092,0.1966784729405756,2.486418177579126,0.8,Shale
100.0,14.492753623188406,52.67959651188217,0.14681331666345618,1.2431776435373847,0.7464060675294188,Shale
0.0,15.942028985507246,125.45317330243677,0.21947667066687804,2.185704011703403,0.3647437726897049,Sandstone
1.4492753623188406,15.942028985507246,111.89876511948319,0.15965995751579107,1.4675892967398194,0.4865949788328001,Shale
2.898550724637681,15.942028985507246,60.80446358774311,0.20043634035686633,2.741839035603415,0.7851794327165877,Shale
4.3478260869565215,15.942028985507246,98.36074515668403,0.21253099942780132,2.9000202207946915,0.6743853302436824,Sandstone
5.797101449275362,15.942028985507246,127.61879802440151,0.18426281725401703,1.4866037352357797,0.4183098350821084,Shale
7.246376811594203,15.942028985507246,89.71357886764729,0.23330546647593126,1.0905927845709984,0.5854955944534455,Sandstone
8.695652173913043,15.942028985507246,117.51736552286407,0.18501341261605714,1.3932651984234496,0.49610587670539985,Shale
10.144927536231885,15.942028985507246,109.84096851202713,0.22710248412771258,1.0598023437063897,0.48243166900452306,Sandstone
11.594202898550725,15.942028985507246,128.63325808498448,0.21802857438140247,1.1717113391352563,0.3881447540720554,Sandstone
13.043478260869565,15.942028985507246,106.82759769358759,0.2173035526013975,1.0,0.5964539793172493,Sandstone
14.492753623188406,15.942028985507246,68.55876063103672,0.243069007120078,1.6938272651159447,0.7771296740838267,Sandstone
15.942028985507246,15.942028985507246,117.80372416576529,0.22223729816438553,2.882777239830696,0.4602921422458707,Sandstone
17.391304347826086,15.942028985507246,102.28199302502648,0.17657895743077887,1.2114976643653814,0.4808574526733123,Shale
18.840579710144926,15.942028985507246,106.14640056629361,0.2567393190596834,2.206326136445651,0.588460627118439,Sandstone
20.28985507246377,15.942028985507246,110.37103117086733,0.24130144655620683,1.5571370216508178,0.449309032182627,Sandstone
21.73913043478261,15.942028985507246,100.96701001207605,0.2177633434740121,4.005215199013871,0.5638340286631842,Sandstone
23.18840579710145,15.942028985507246,85.10097846883194,0.17742562990351443,1.0,0.627410042862451,Shale
24.63768115942029,15.942028985507246,119.15966068291289,0.1762794283467135,5.086261061758974,0.43175686207721653,Shale
26.08695652173913,15.942028985507246,78.50440052108593,0.25353549224977234,1.6961928823454027,0.7811108899563578,Sandstone
27.536231884057973,15.942028985507246,95.84352914606589,0.20851221278237045,1.416883648113912,0.5757340877397479,Shale
28.985507246376812,15.942028985507246,94.30854348243274,0.17085879000411994,1.0,0.5571889335540955,Shale
30.434782608695652,15.942028985507246,138.40579514651606,0.2345409834414486,1.0,0.41820785912108793,Sandstone
31.884057971014492,15.942028985507246,65.00404722472351,0.23006588016544063,2.8488965156861252,0.7137191583512481,Sandstone
33.333333333333336,15.942028985507246,48.85238482439175,0.24686357200434483,1.5237346589187473,0.8,Sandstone
34.78260869565217,15.942028985507246,79.72124411555512,0.25396180993006945,1.3821017736687913,0.6613034369552967,Sandstone
36.231884057971016,15.942028985507246,110.69892751099599,0.21110149042246182,4.353809946016094,0.5108334460702457,Shale
37.68115942028985,15.942028985507246,67.50780736943695,0.20735306098714257,1.076427595140792,0.7262975785748214,Shale
39.130434782608695,15.942028985507246,83.22038144353333,0.2356883804185084,5.633437997470592,0.7333251130104889,Sandstone
40.57971014492754,15.942028985507246,137.82421097067686,0.22173278435353377,2.1941508621726338,0.4571654872041002,Sandstone
42.028985507246375,15.942028985507246,51.17966573277269,0.21619866697191273,1.3896829099579349,0.7548134428630396,Sandstone
43.47826086956522,15.942028985507246,134.03573965659677,0.18279793641042696,1.2979167916089827,0.34160863476648284,Shale
44.927536231884055,15.942028985507246,137.70357486055357,0.2171841067854668,1.1716443530294942,0.4927769517729286,Sandstone
46.3768115942029,15.942028985507246,91.09514982442718,0.17388561488741588,1.4101090026648497,0.7320104196989959,Shale
47.82608695652174,15.942028985507246,142.43841944478265,0.17772217113159905,1.0,0.3697328442882376,Shale
49.27536231884058,15.942028985507246,75.6916357863847,0.25842589223135465,2.434607770397286,0.7732090127151727,Sandstone
50.72463768115942,15.942028985507246,136.96750518153445,0.19022886832465466,1.10819679556508,0.39130063793647285,Shale
52.17391304347826,15.942028985507246,85.22002094661762,0.23410495126273329,2.5296968399267303,0.7194139216176381,Sandstone
53.6231884057971,15.942028985507246,44.41668667714807,0.22075554896258948,3.6035521443107674,0.8,Sandstone
55.072463768115945,15.942028985507246,82.34054871735667,0.21810115782046885,1.9681601939275277,0.7221516363023753,Sandstone
56.52173913043478,15.942028985507246,109.70095887078472,0.19632298577461518,1.2704124973615374,0.45995506319996005,Shale
57.971014492753625,15.942028985507246,99.5346179700453,0.17218064467094404,1.0,0.5165865373342728,Shale
59.42028985507246,15.942028985507246,72.10945342846335,0.16555647150516029,1.1511976129270793,0.7103366639742885,Shale
60.869565217391305,15.942028985507246,69.90149865561355,0.21523525240993477,1.5705625664612615,0.7021846567305596,Sandstone
62.31884057971015,15.942028985507246,130.85309948192105,0.22303516354926403,1.2292579160602908,0.44038914999616197,Sandstone
63.768115942028984,15.942028985507246,52.35427177459025,0.16302258244427556,3.0152278957576018,0.8,Shale
65.21739130434783,15.942028985507246,99.98774911044407,0.24297254251116626,1.354713576060876,0.5452003229761977,Sandstone
66.66666666666667,15.942028985507246,132.76929010781404,0.16494990802375453,1.1799314204231446,0.32344756715177814,Shale
68.1159420289855,15.942028985507246,131.5984970490224,0.24235489615165212,1.0,0.33979056566655597,Sandstone
69.56521739130434,15.942028985507246,85.53256284934145,0.23808899371835932,1.9790129365012112,0.7149570770846873,Sandstone
71.01449275362319,15.942028985507246,130.40445206152464,0.1613322767114691,1.6800452230138756,0.4720125514948877,Shale
72.46376811594203,15.942028985507246,147.7882870028619,0.17205743794744793,2.2823931791088863,0.4363401182329332,Shale
73.91304347826087,15.942028985507246,103.49565407986212,0.19974198736792736,3.7893347201449683,0.5466491940001557,Shale
75.3623188405797,15.942028985507246,94.44408714419393,0.23166405838593246,1.4087458817915979,0.6553969193777258,Sandstone
76.81159420289855,15.942028985507246,109.0392060687811,0.2282916866988587,2.901797499692634,0.46991568504774295,Sandstone
78.26086956521739,15.942028985507246,133.0835809444715,0.21792753671777643,1.7739496909297034,0.49369851579637286,Sandstone
79.71014492753623,15.942028985507246,138.15054187504842,0.17663620585385809,2.9151967970215864,0.4268281226416405,Shale
81.15942028985508,15.942028985507246,56.702804157170725,0.1835087044592396,1.0679437254124662,0.8,Shale
82.6086956521739,15.942028985507246,117.89727822218147,0.22573531657107462,1.5151544954068583,0.4897095001983466,Sandstone
84.05797101449275,15.942028985507246,87.87251773944553,0.17738137413217164,1.0,0.5542001067577231,Shale
85.5072463768116,15.942028985507246,75.63123955001002,0.16247880842086393,1.0,0.7103427457041624,Shale
86.95652173913044,15.942028985507246,98.04805375038602,0.13559096123109454,1.2588602750371796,0.6653778295002448,Shale
88.40579710144928,15.942028985507246,104.96501250331816,0.20011101239292392,1.0,0.6511807873102298,Shale
89.85507246376811,15.942028985507246,109.01808218463619,0.1796738925745922,1.3841759201924677,0.5579354959305414,Shale
91.30434782608695,15.942028985507246,102.84483910699271,0.17641310251489783,2.1602816186267684,0.6039608952278478,Shale
92.7536231884058,15.942028985507246,112.99635626456227,0.19447839083663407,1.0,0.5898385743545785,Shale
94.20289855072464,15.942028985507246,59.38781587928652,0.1395548551059393,1.0,0.751030422268105,Shale
95.65217391304348,15.942028985507246,69.26974804020962,0.13825311503885618,1.0,0.6485849591524364,Shale
97.10144927536231,15.942028985507246,129.3934955867139,0.20097391818701152,1.0985360765004006,0.44130608201886734,Shale
98.55072463768116,15.942028985507246,72.18572321409539,0.18134011741220796,1.0,0.6336913815798726,Shale
100.0,15.942028985507246,126.67318304057848,0.20770937440894952,1.6001936026391084,0.49818349910859905,Shale
0.0,17.391304347826086,93.3149829463238,0.18321663521645398,1.8754192218539516,0.676913120987813,Shale
1.4492753623188406,17.391304347826086,88.3832066489307,0.18503985444554838,1.2991628732124028,0.6299037588408359,Shale
2.898550724637681,17.391304347826086,143.04530249258295,0.20193370038723404,1.5061447122716227,0.4590136727500137,Shale
4.3478260869565215,17.391304347826086,134.07704967037387,0.234230480687091,1.138015279674078,0.46256739452380646,Sandstone
5.797101449275362,17.391304347826086,136.18977695250408,0.23796817046772906,2.539829163815535,0.3759221692668653,Sandstone
7.246376811594203,17.391304347826086,80.61982811262648,0.24850654852959536,1.6764586547458755,0.7508850391462163,Sandstone
8.695652173913043,17.391304347826086,153.29206083043863,0.1753509837919522,1.0,0.3015703208524488,Shale
10.144927536231885,17.391304347826086,139.22632861179557,0.21934575856944002,1.0189872858973397,0.37022611970390246,Sandstone
11.594202898550725,17.391304347826086,66.23717478816363,0.21429567287928242,1.0,0.6950510395104861,Sandstone
13.043478260869565,17.391304347826086,107.12817086583424,0.17705671219132424,1.2346884295886693,0.6352307123915185,Shale
14.492753623188406,17.391304347826086,91.41234375390259,0.19086618188268842,5.82418382190715,0.6065227659001943,Shale
15.942028985507246,17.391304347826086,145.7065395030347,0.22162758878101704,2.473664206556804,0.27460110319757647,Sandstone
17.391304347826086,17.391304347826086,129.2759523684319,0.21265584317481487,1.5583552628313315,0.39172790297696286,Sandstone
18.840579710144926,17.391304347826086,125.90250303691579,0.20171629903628546,2.550286214431994,0.5327814453870223,Shale
20.28985507246377,17.391304347826086,127.5850254708613,0.2374292518479595,1.967172182501332,0.3836771218295886,Sandstone
21.73913043478261,17.391304347826086,113.69204452216086,0.21554057041139824,1.2647779741820784,0.51705635308339,Sandstone
23.18840579710145,17.391304347826086,55.19292460652311,0.250074725011922,1.7503689058111618,0.7617982786209387,Sandstone
24.63768115942029,17.391304347826086,77.27361202855397,0.20446470446744083,1.641722093170056,0.7267137151993122,Shale
26.08695652173913,17.391304347826086,127.35641505366574,0.24584935296940233,5.982159771800978,0.39965273306232874,Sandstone
27.536231884057973,17.391304347826086,120.30619947508748,0.2019942483953571,4.074618386235867,0.5727806299954408,Shale
28.985507246376812,17.391304347826086,120.40581648221857,0.23877870298616966,2.462052610105299,0.4308721442856085,Sandstone
30.434782608695652,17.391304347826086,88.13556191522402,0.25194777987635236,2.312762495374361,0.6762280728815183,Sandstone
31.884057971014492,17.391304347826086,145.3292938936622,0.2225112282737071,2.731559643095563,0.4097790506636998,Sandstone
33.333333333333336,17.391304347826086,73.45782133315159,0.2050736138283747,1.003335327269816,0.7209238622311513,Shale
34.78260869565217,17.391304347826086,83.28653307289659,0.25494753436507217,1.7918931282435397,0.6298544667569174,Sandstone
36.231884057971016,17.391304347826086,86.72447503630036,0.2635074601263354,1.512331964438552,0.603202685340039,Sandstone
37.68115942028985,17.391304347826086,69.31609221234888,0.2664318459446346,1.6044022040991104,0.7823106910113674,Sandstone
39.130434782608695,17.391304347826086,125.7362096877386,0.2541211187958482,3.2378028609518212,0.4911785334499271,Sandstone
40.57971014492754,17.391304347826086,45.05572936211011,0.22728898413380128,5.714021775247842,0.8,Sandstone
42.028985507246375,17.391304347826086,65.97533353975872,0.18702738097447583,2.2222722418448853,0.7320282379814744,Shale
43.47826086956522,17.391304347826086,111.71130853343303,0.2085287730370933,1.244550693921891,0.5751906834321374,Shale
44.927536231884055,17.391304347826086,105.46097441382369,0.24880357940781034,1.0,0.5568171437553394,Sandstone
46.3768115942029,17.391304347826086,97.60317274455386,0.17859411763241972,1.0768925247242402,0.602518595056241,Shale
47.82608695652174,17.391304347826086,80.7894325780384,0.16662982847904703,3.092432262912945,0.7070182530625401,Shale
49.27536231884058,17.391304347826086,99.51371924887297,0.2414181681264338,1.5192522819804852,0.663516565685423,Sandstone
50.72463768115942,17.391304347826086,114.15180582372257,0.2323772480433005,2.9083644423873505,0.5012926537945327,Sandstone
52.17391304347826,17.391304347826086,76.92382151796667,0.24967770771461797,1.2220822528055577,0.6747228575065488,Sandstone
53.6231884057971,17.391304347826086,134.07872327214426,0.23526540877930294,2.7424740343505203,0.47481517744623747,Sandstone
55.072463768115945,17.391304347826086,136.04122059902357,0.20506682756046146,1.7655365386716326,0.44693160043728086,Shale
56.52173913043478,17.391304347826086,89.82426007818871,0.20523408340500723,3.0755406868839836,0.68434745995512,Shale
57.971014492753625,17.391304347826086,66.99345539154899,0.21512772442284755,2.3188315815858154,0.772512648360228,Sandstone
59.42028985507246,17.391304347826086,59.274461613461945,0.15541199877038703,1.0,0.7305731053387862,Shale
60.869565217391305,17.391304347826086,97.51386873479547,0.21103775529430854,1.3065150402876724,0.6708540337020055,Shale
62.31884057971015,17.391304347826086,88.54305027274948,0.22704164857264267,2.9264572291164437,0.7425671032177931,Sandstone
63.768115942028984,17.391304347826086,137.27994031875747,0.24815660104253762,3.0489316107561057,0.34862664154532474,Sandstone
65.21739130434783,17.391304347826086,48.67274916973725,0.1594571394062049,3.5966017125700027,0.8,Shale
66.66666666666667,17.391304347826086,99.42678598065618,0.2334010799080959,1.0,0.5614952483311421,Sandstone
68.1159420289855,17.391304347826086,65.38768600692318,0.14510454036354678,4.206929373163889,0.8,Shale
69.56521739130434,17.391304347826086,52.10349225590236,0.24314595856069057,1.979413489924622,0.8,Sandstone
71.01449275362319,17.391304347826086,119.42448873140253,0.21634576317707008,1.937376608592447,0.5066935188171973,Sandstone
72.46376811594203,17.391304347826086,102.53936361977827,0.1810330200335839,1.7089385825099528,0.6196854127236561,Shale
73.91304347826087,17.391304347826086,54.33733616965275,0.22804682177883556,1.9729997134125308,0.8,Sandstone
75.3623188405797,17.391304347826086,120.90691964989084,0.23325820174750903,1.087571805582944,0.3827803113664758,Sandstone
76.81159420289855,17.391304347826086,93.09854547782726,0.14783037390783008,1.1170961663810857,0.6008290798327482,Shale
78.26086956521739,17.391304347826086,124.47507647406135,0.22409705590042092,1.8868156416396875,0.4262168331937395,Sandstone
79.71014492753623,17.391304347826086,150.13035286643085,0.21759030193324846,1.359937967975155,0.31454736546204554,Sandstone
81.15942028985508,17.391304347826086,79.7918310402648,0.22367389389153475,2.11051250813209,0.7688587539458386,Sandstone
82.6086956521739,17.391304347826086,145.20048140304718,0.139321912834514,1.0,0.3870362697231508,Shale
84.05797101449275,17.391304347826086,84.27040375551613,0.15634751869122282,1.3833725306785623,0.6250189592593904,Shale
85.5072463768116,17.391304347826086,105.34603679811161,0.13880739063591668,1.5315905129513572,0.6238722214575502,Shale
86.95652173913044,17.391304347826086,61.407417384535236,0.2222975764481078,3.569223839158592,0.7353649732339069,Sandstone
88.40579710144928,17.391304347826086,96.8299370566884,0.14197192569283848,1.4605394930944693,0.6559920052685542,Shale
89.85507246376811,17.391304347826086,53.70673947296372,0.21498343314217422,1.3936993716866686,0.7540088214295653,Sandstone
91.30434782608695,17.391304347826086,73.01039917651013,0.16064200220644237,1.203772854605907,0.7699279834084811,Shale
92.7536231884058,17.391304347826086,73.7798115951447,0.16317231977928714,1.5562785561639452,0.8,Shale
94.20289855072464,17.391304347826086,132.59441863664443,0.16677681177136405,3.12346233229184,0.4818094184070506,Shale
95.65217391304348,17.391304347826086,78.58200270741241,0.14614632241445422,2.7393768155656533,0.7512934248434655,Shale
97.10144927536231,17.391304347826086,119.07185600453293,0.22862891445291214,2.2032835216987796,0.47304752265229527,Sandstone
98.55072463768116,17.391304347826086,115.42116256372893,0.14251813132551105,1.043455611821456,0.40968224090980354,Shale
100.0,17.391304347826086,119.63146954041781,0.21878169449650198,3.0808430965616354,0.5578308697732177,Sandstone
0.0,18.840579710144926,122.31812690883146,0.2462816478149796,2.127022845106254,0.41660896923540935,Sandstone
1.4492753623188406,18.840579710144926,74.53260640599171,0.23180497019663682,1.9312217055450789,0.7042705564831941,Sandstone
2.898550724637681,18.840579710144926,108.07363593930782,0.21173884612527172,2.4440992138999165,0.5362727012813068,Shale
4.3478260869565215,18.840579710144926,126.47041441948832,0.16741051788186817,2.352471317815092,0.512015607318409,Shale
5.797101449275362,18.840579710144926,141.01154626157555,0.24767808169958527,5.500492606948823,0.4506522473706943,Sandstone
7.246376811594203,18.840579710144926,128.9692455213835,0.23839214432944214,3.4872807559181216,0.34729100908579624,Sandstone
8.695652173913043,18.840579710144926,83.01411497314807,0.22276792487765268,2.7784863830458866,0.6907948132459343,Sandstone
10.144927536231885,18.840579710144926,54.661895714439645,0.2158909062694729,1.0,0.8,Sandstone
11.594202898550725,18.840579710144926,102.30114321650153,0.25361874214114993,1.302303972442995,0.587902095934142,Sandstone
13.043478260869565,18.840579710144926,135.42680514458513,0.2564986227985876,1.5113699473082067,0.4129819417928946,Sandstone
14.492753623188406,18.840579710144926,95.34942801731403,0.2586853156260672,4.684819274711919,0.5582731384378253,Sandstone
15.942028985507246,18.840579710144926,78.65282776339335,0.2502700692372912,1.0,0.6871824206004131,Sandstone
17.391304347826086,18.840579710144926,78.6039352320644,0.17149700940015478,1.0,0.6369048322474277,Shale
18.840579710144926,18.840579710144926,83.70275352406917,0.19899036122401403,1.5945756731108987,0.6579506857309808,Shale
20.28985507246377,18.840579710144926,98.69131121968378,0.2025618220928178,1.1595518761041563,0.5321080167621068,Shale
21.73913043478261,18.840579710144926,117.53957887298984,0.1814287590029598,1.7232406561436786,0.45122112856440727,Shale
23.18840579710145,18.840579710144926,141.6572177749563,0.18191031783748965,3.3506972789908356,0.4278072082231746,Shale
24.63768115942029,18.840579710144926,57.09003271064202,0.23693413605011285,1.300113931375804,0.8,Sandstone
26.08695652173913,18.840579710144926,63.51637755734858,0.23621277012025965,2.0307462900528335,0.7758431373939256,Sandstone
27.536231884057973,18.840579710144926,113.71483292810413,0.21977255297389836,1.9825674870388361,0.5283604541871291,Sandstone
28.985507246376812,18.840579710144926,75.3212679417903,0.25889083813959674,3.036027216851861,0.761487304478718,Sandstone
30.434782608695652,18.840579710144926,94.61409571200292,0.23965588581893885,1.999533226061872,0.5955478158034073,Sandstone
31.884057971014492,18.840579710144926,64.02773328763966,0.23495336629381333,1.0295354316474634,0.7642628016970455,Sandstone
33.333333333333336,18.840579710144926,77.47361475860876,0.22155449021310583,2.2142749755140088,0.6911488202649592,Sandstone
34.78260869565217,18.840579710144926,89.14150041635948,0.20681319998491116,1.0,0.6054726991891815,Shale
36.231884057971016,18.840579710144926,142.9167445781154,0.17098570057154444,2.158374430889828,0.2975791633880993,Shale
37.68115942028985,18.840579710144926,83.47192356324587,0.23824146175374994,5.11107852746847,0.6404634116698995,Sandstone
39.130434782608695,18.840579710144926,140.57368323078555,0.2344122156710551,1.7130678510982618,0.329533043801855,Sandstone
40.57971014492754,18.840579710144926,115.70741400056879,0.17954533439117418,2.095831547208029,0.44481567509337094,Shale
42.028985507246375,18.840579710144926,142.82189197829365,0.2293532381844799,1.950524880501993,0.43203087952289254,Sandstone
43.47826086956522,18.840579710144926,65.79683270949464,0.23997463846706477,1.7628832134984638,0.7079883173279389,Sandstone
44.927536231884055,18.840579710144926,84.26746931213933,0.2634575796008285,3.029674390993638,0.6595939384548754,Sandstone
46.3768115942029,18.840579710144926,73.68508837040531,0.16478180950243038,1.674063070492325,0.7694466333043161,Shale
47.82608695652174,18.840579710144926,102.79211892493129,0.1859547041713221,3.4602981382637696,0.48850118467206044,Shale
49.27536231884058,18.840579710144926,79.13061204269682,0.20979136429495468,2.116040152171607,0.6330164488012439,Shale
50.72463768115942,18.840579710144926,106.75919345761417,0.17558590618370645,1.0,0.5842023541370465,Shale
52.17391304347826,18.840579710144926,96.49958327929082,0.2462476540789172,2.6113357810809417,0.6226905486057673,Sandstone
53.6231884057971,18.840579710144926,105.87895131257139,0.21067062254442243,1.7287005654390795,0.5189619887591642,Shale
55.072463768115945,18.840579710144926,126.65138977468506,0.15820923376252696,1.8647016704539061,0.4735021543961163,Shale
56.52173913043478,18.840579710144926,141.3257045417124,0.23259396608091334,3.0586672281685234,0.4500829459527763,Sandstone
57.971014492753625,18.840579710144926,93.34357991812695,0.1644856107826438,1.657724415307057,0.5946765340274414,Shale
59.42028985507246,18.840579710144926,46.159241715484825,0.18493592358196456,1.9383182650343023,0.8,Shale
60.869565217391305,18.840579710144926,68.26255412447358,0.1921178055308042,1.0,0.8,Shale
62.31884057971015,18.840579710144926,82.65845784655848,0.17042368471961647,2.220339971168477,0.6670409608212343,Shale
63.768115942028984,18.840579710144926,121.82167456567883,0.22226649979960394,3.1864430428340498,0.44805398419616355,Sandstone
65.21739130434783,18.840579710144926,93.3771671904709,0.20650860333086907,1.0,0.6924779450525272,Shale
66.66666666666667,18.840579710144926,69.79777822108603,0.17696572033848704,1.0,0.7504323909581703,Shale
68.1159420289855,18.840579710144926,85.59351998013692,0.2250626747261175,1.0,0.7138017002391777,Sandstone
69.56521739130434,18.840579710144926,54.117711489172855,0.19378034493526966,3.6493501814711378,0.8,Shale
71.01449275362319,18.840579710144926,57.38413135096037,0.18437131542202673,1.9964746891244722,0.7113988535355023,Shale
72.46376811594203,18.840579710144926,108.34637806872051,0.1617560847314331,1.0478079358154486,0.5290792432840679,Shale
73.91304347826087,18.840579710144926,56.934567178673376,0.1829387041762856,1.76719255615944,0.8,Shale
75.3623188405797,18.840579710144926,56.43177184958594,0.17676374171680267,1.106474981629509,0.8,Shale
76.81159420289855,18.840579710144926,140.7807865660825,0.18054378113261696,2.914706667487539,0.2847537748119341,Shale
78.26086956521739,18.840579710144926,85.6772431510934,0.2128445455603828,2.1919127412263317,0.7085308884999512,Sandstone
79.71014492753623,18.840579710144926,71.57704029826203,0.1710190432106915,1.6373417359774243,0.7612051620878968,Shale
81.15942028985508,18.840579710144926,146.52674598388555,0.19140477006095324,1.6018904384131316,0.29391212851626114,Shale
82.6086956521739,18.840579710144926,137.68346618456326,0.23312853539986642,1.7220459775677153,0.32723298242430965,Sandstone
84.05797101449275,18.840579710144926,115.83561131524225,0.17674710839234656,2.1053228707252427,0.5242675402804821,Shale
85.5072463768116,18.840579710144926,130.9248812795652,0.19249671589692857,2.7884848956331143,0.37692946064265676,Shale
86.95652173913044,18.840579710144926,139.16302802347616,0.21025684798493266,1.0834661864955182,0.4339677708750527,Shale
88.40579710144928,18.840579710144926,60.65584866726673,0.20091156681440134,1.2291659751357862,0.8,Shale
89.85507246376811,18.840579710144926,116.4580758334504,0.18370798010020006,1.6050219221278672,0.580151029784575,Shale
91.30434782608695,18.840579710144926,121.8375079851972,0.13465508484271843,1.1617273043658185,0.5356949679996703,Shale
92.7536231884058,18.840579710144926,141.0231723079596,0.20918864804776213,1.6305317695780692,0.3013258957946694,Shale
94.20289855072464,18.840579710144926,99.87827603778487,0.14769816199055208,2.0642036166333377,0.6450465586778072,Shale
95.65217391304348,18.840579710144926,94.86714091276849,0.21261431363918148,2.1030022829529766,0.5322296713391859,Sandstone
97.10144927536231,18.840579710144926,141.48628313164716,0.13267416936589835,1.2768081324108993,0.3731904553790452,Shale
98.55072463768116,18.840579710144926,46.50028074815423,0.15901951849358736,3.2491521915932347,0.8,Shale
100.0,18.840579710144926,58.99398190465345,0.1824398366596219,2.8267883238846765,0.8,Shale
0.0,20.28985507246377,110.910120076569,0.15576774263683207,1.0,0.5293872148554291,Shale
1.4492753623188406,20.28985507246377,137.12310339181653,0.21594055907907853,2.558515325580301,0.3769563083970724,Sandstone
2.898550724637681,20.28985507246377,144.47803050410093,0.2004508340780311,1.8666664125127974,0.26667821557093074,Shale
4.3478260869565215,20.28985507246377,114.16855787912091,0.2033110276842524,3.427301057157122,0.45750742169976916,Shale
5.797101449275362,20.28985507246377,90.32634706340713,0.1777669096804133,2.456893478121669,0.6665996617666754,Shale
7.246376811594203,20.28985507246377,130.46305875225335,0.23312013161049122,2.501649182198442,0.442981372752669,Sandstone
8.695652173913043,20.28985507246377,130.86785043854127,0.17868449615339932,1.6757188494244972,0.5139241567262797,Shale
10.144927536231885,20.28985507246377,131.7374563875674,0.21116725289842853,1.8257677169706892,0.4239997364857992,Shale
11.594202898550725,20.28985507246377,66.8330825149835,0.24088799987675244,5.931732852448302,0.8,Sandstone
13.043478260869565,20.28985507246377,81.36942826400805,0.1686959263985011,1.0,0.7720393378007898,Shale
14.492753623188406,20.28985507246377,121.01262432336421,0.2345952967323145,1.8549762200833846,0.5319897412286394,Sandstone
15.942028985507246,20.28985507246377,148.1822424075453,0.2608692651055828,3.04353256392017,0.2500442078942823,Sandstone
17.391304347826086,20.28985507246377,129.31329344987282,0.18933871137788907,2.093942165039381,0.5004676747356914,Shale
18.840579710144926,20.28985507246377,85.47104419674909,0.18448916659269488,1.8362246537036437,0.6405202031293332,Shale
20.28985507246377,20.28985507246377,107.53611909597663,0.26208800227816564,1.163419160385375,0.6339802125177045,Sandstone
21.73913043478261,20.28985507246377,133.88550541315092,0.2500497161486987,2.7382898934835174,0.351296708207909,Sandstone
23.18840579710145,20.28985507246377,138.13102659616845,0.2181263964989185,2.8228211664759075,0.305788020039354,Sandstone
24.63768115942029,20.28985507246377,116.45631278167279,0.25312548812074753,2.087642195324696,0.40439611678631576,Sandstone
26.08695652173913,20.28985507246377,149.9462077620351,0.2401068240073212,1.391869400525234,0.27829144432838454,Sandstone
27.536231884057973,20.28985507246377,79.54300040800352,0.18891614979649216,1.3633435270264802,0.7562363591486428,Shale
28.985507246376812,20.28985507246377,58.039083752753925,0.21097375897867712,2.6991947700163728,0.736376164451543,Shale
30.434782608695652,20.28985507246377,130.66375014112583,0.2651909336367285,3.0917207538467446,0.3634858415068408,Sandstone
31.884057971014492,20.28985507246377,88.96274059138293,0.20280177612513528,1.6011231858744355,0.5626813453071781,Shale
33.333333333333336,20.28985507246377,108.79753603370828,0.22850670790175392,1.6870142638046588,0.5390262914290214,Sandstone
34.78260869565217,20.28985507246377,114.29068657936213,0.24412443592977956,2.371863268050934,0.5184039646134014,Sandstone
